timestamp, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI,
2023-03-09 12:51:49.997314,0,0,0,0,0,2,2.4058,14.677,6.7782,10.1714,2.783,13.8349,17.8835,27.8627,23.9861,63.5563,33.9656,39.4195,0,0,0,0,0,4,0.92
2023-03-09 12:51:50.044778,2,1,1,4,1,22,9.6588,7.945,6.0467,28.4777,8.7743,127.1868,25.5986,34.7722,21.3136,62.8218,15.2107,203.0821,4,1,1,16,1,484,0.92
2023-03-09 12:51:50.098218,1,1,0,6,1,10,19.6742,9.8175,9.4072,41.8981,10.874,194.7335,33.1138,36.1526,14.4812,53.2327,20.3332,296.9223,1,1,0,36,1,100,0.92
2023-03-09 12:51:50.166611,0,4,2,11,0,5,10.8569,24.9697,12.4635,44.9475,8.243,47.1739,14.9524,26.9813,27.3757,101.056,17.1821,135.7154,0,16,4,121,0,25,0.92
2023-03-09 12:51:50.230492,1,1,1,14,0,7,8.9936,12.7228,5.2009,27.1766,4.155,25.8465,36.8822,14.6818,19.1182,61.8894,14.5844,306.9728,1,1,1,196,0,49,0.92
2023-03-09 12:51:50.286979,4,6,2,7,6,12,22.405,29.1066,11.2538,45.3471,38.0306,68.1515,20.2574,14.0158,15.2531,130.4748,45.5062,49.5321,16,36,4,49,36,144,0.91
2023-03-09 12:51:50.341652,1,1,1,2,3,2,26.6032,49.4581,8.8744,28.3951,37.886,65.7343,51.1544,56.7479,12.6293,81.5882,58.2118,129.4124,1,1,1,4,9,4,0.91
2023-03-09 12:51:50.395057,10,1,4,8,4,9,61.882,10.243,16.2958,43.2352,12.443,54.2049,60.4681,29.9621,24.9898,113.0442,60.6228,180.3045,100,1,16,64,16,81,0.91
2023-03-09 12:51:50.444761,11,7,4,15,2,21,10.5217,47.8242,18.2549,50.9518,14.9294,72.2375,51.1534,4.5071,17.1929,115.2408,48.8596,117.9491,121,49,16,225,4,441,0.9
2023-03-09 12:51:50.500195,0,9,2,6,3,5,70.66,12.6464,17.6134,63.0427,13.2857,111.687,198.6176,26.6759,41.1302,151.0484,24.6712,245.1766,0,81,4,36,9,25,0.9
2023-03-09 12:51:50.557687,0,12,0,0,2,1,5.3761,22.8142,16.2691,38.9199,15.238,30.9363,8.2035,44.2279,25.9996,131.0747,30.2148,149.1129,0,144,0,0,4,1,0.9
2023-03-09 12:51:50.608571,0,3,4,15,4,21,2.8077,63.4178,28.738,91.2886,36.8757,135.4507,102.3762,100.7215,69.2187,225.2966,74.1314,370.5854,0,9,16,225,16,441,0.9
2023-03-09 12:51:50.687425,0,5,9,31,10,60,0.2406,19.3209,27.3784,108.6113,40.6867,234.7871,8.0659,60.4337,59.0573,203.1687,74.6678,366.3569,0,25,81,961,100,3600,0.9
2023-03-09 12:51:50.759185,0,6,4,17,5,22,4.7355,6.2267,29.666,87.368,37.538,235.228,4.3039,90.9499,86.0168,264.9208,107.6274,549.7853,0,36,16,289,25,484,0.9
